run_no,spat_feed,diff_mort,juv-mort,time,BA,no_trees
79,FALSE,FALSE,0.2,1,38.39247789,184
79,FALSE,FALSE,0.2,2,38.62251684,184
78,FALSE,FALSE,0.2,36,35.3349675,240
77,FALSE,FALSE,0.2,42,42.40461064,260
79,FALSE,FALSE,0.2,3,38.47274094,181
78,FALSE,FALSE,0.2,37,35.80635768,249
77,FALSE,FALSE,0.2,43,42.87868671,261
76,FALSE,FALSE,0,124,66.89983159,639
79,FALSE,FALSE,0.2,4,37.34945256,176
78,FALSE,FALSE,0.2,38,35.288487,253
79,FALSE,FALSE,0.2,5,37.10087596,170
77,FALSE,FALSE,0.2,44,42.83608012,263
78,FALSE,FALSE,0.2,39,35.77076062,259
76,FALSE,FALSE,0,125,64.33213475,591
79,FALSE,FALSE,0.2,6,37.21974301,167
77,FALSE,FALSE,0.2,45,43.09122279,262
78,FALSE,FALSE,0.2,40,36.26897842,263
79,FALSE,FALSE,0.2,7,37.40317014,165
77,FALSE,FALSE,0.2,46,41.30012725,261
76,FALSE,FALSE,0,126,65.53690402,588
78,FALSE,FALSE,0.2,41,36.69363908,267
79,FALSE,FALSE,0.2,8,36.60054746,165
77,FALSE,FALSE,0.2,47,41.87758274,262
78,FALSE,FALSE,0.2,42,37.16334442,274
79,FALSE,FALSE,0.2,9,36.9000867,167
76,FALSE,FALSE,0,127,66.04219068,574
78,FALSE,FALSE,0.2,43,35.94951844,277
79,FALSE,FALSE,0.2,10,37.07450791,167
77,FALSE,FALSE,0.2,48,42.41111786,265
79,FALSE,FALSE,0.2,11,36.33966093,172
78,FALSE,FALSE,0.2,44,35.66861066,276
77,FALSE,FALSE,0.2,49,42.95152113,268
78,FALSE,FALSE,0.2,45,36.03198224,282
79,FALSE,FALSE,0.2,12,36.53194233,170
77,FALSE,FALSE,0.2,50,43.32476258,272
76,FALSE,FALSE,0,128,65.58566147,551
78,FALSE,FALSE,0.2,46,36.50691242,283
79,FALSE,FALSE,0.2,13,36.31482275,165
77,FALSE,FALSE,0.2,51,42.64350877,273
78,FALSE,FALSE,0.2,47,36.95789774,287
79,FALSE,FALSE,0.2,14,35.93006332,163
76,FALSE,FALSE,0,129,65.47983756,525
77,FALSE,FALSE,0.2,52,43.10423434,278
79,FALSE,FALSE,0.2,15,36.35511356,164
78,FALSE,FALSE,0.2,48,37.35477962,289
77,FALSE,FALSE,0.2,53,43.27118005,280
76,FALSE,FALSE,0,130,66.72500028,524
79,FALSE,FALSE,0.2,16,36.7924827,168
78,FALSE,FALSE,0.2,49,37.57630189,292
77,FALSE,FALSE,0.2,54,43.43674049,280
79,FALSE,FALSE,0.2,17,37.15827189,167
78,FALSE,FALSE,0.2,50,37.92965192,295
76,FALSE,FALSE,0,131,66.06953784,507
77,FALSE,FALSE,0.2,55,43.94601915,282
79,FALSE,FALSE,0.2,18,37.3306777,169
78,FALSE,FALSE,0.2,51,38.4109047,301
79,FALSE,FALSE,0.2,19,37.41034447,172
78,FALSE,FALSE,0.2,52,38.71483981,302
77,FALSE,FALSE,0.2,56,43.83616334,277
79,FALSE,FALSE,0.2,20,37.57773692,177
76,FALSE,FALSE,0,132,66.01196342,485
78,FALSE,FALSE,0.2,53,39.24182713,308
77,FALSE,FALSE,0.2,57,44.40661552,280
79,FALSE,FALSE,0.2,21,36.35076884,176
78,FALSE,FALSE,0.2,54,39.78516903,310
77,FALSE,FALSE,0.2,58,44.95284622,283
79,FALSE,FALSE,0.2,22,35.97373263,177
78,FALSE,FALSE,0.2,55,40.28993317,316
76,FALSE,FALSE,0,133,63.79966632,459
77,FALSE,FALSE,0.2,59,44.33551493,280
79,FALSE,FALSE,0.2,23,36.25605913,178
78,FALSE,FALSE,0.2,56,40.87802784,324
79,FALSE,FALSE,0.2,24,36.67671895,187
76,FALSE,FALSE,0,134,64.59524453,458
77,FALSE,FALSE,0.2,60,44.88806964,281
78,FALSE,FALSE,0.2,57,41.42041321,327
79,FALSE,FALSE,0.2,25,37.14048985,190
77,FALSE,FALSE,0.2,61,45.41603761,279
78,FALSE,FALSE,0.2,58,40.59511464,327
76,FALSE,FALSE,0,135,65.11796742,450
79,FALSE,FALSE,0.2,26,37.42354676,197
78,FALSE,FALSE,0.2,59,40.60483929,328
77,FALSE,FALSE,0.2,62,45.28123421,282
79,FALSE,FALSE,0.2,27,37.79477831,207
77,FALSE,FALSE,0.2,63,45.86925405,285
78,FALSE,FALSE,0.2,60,40.11236465,326
79,FALSE,FALSE,0.2,28,38.14249719,215
76,FALSE,FALSE,0,136,64.84387813,435
78,FALSE,FALSE,0.2,61,40.70646516,331
79,FALSE,FALSE,0.2,29,38.60109406,214
77,FALSE,FALSE,0.2,64,46.40511781,286
78,FALSE,FALSE,0.2,62,41.20147838,332
79,FALSE,FALSE,0.2,30,39.05021512,218
77,FALSE,FALSE,0.2,65,46.81286788,285
76,FALSE,FALSE,0,137,63.972948,426
78,FALSE,FALSE,0.2,63,39.88655825,332
79,FALSE,FALSE,0.2,31,39.53092346,230
77,FALSE,FALSE,0.2,66,47.27502318,283
79,FALSE,FALSE,0.2,32,39.91024928,230
78,FALSE,FALSE,0.2,64,40.45524501,334
77,FALSE,FALSE,0.2,67,47.73095582,282
76,FALSE,FALSE,0,138,64.57119836,427
79,FALSE,FALSE,0.2,33,40.42182483,237
78,FALSE,FALSE,0.2,65,41.07821481,337
77,FALSE,FALSE,0.2,68,48.30913613,282
79,FALSE,FALSE,0.2,34,40.7872661,238
76,FALSE,FALSE,0,139,64.73637626,420
78,FALSE,FALSE,0.2,66,41.52767948,338
79,FALSE,FALSE,0.2,35,41.2972683,247
77,FALSE,FALSE,0.2,69,48.44330773,280
78,FALSE,FALSE,0.2,67,40.69619682,341
77,FALSE,FALSE,0.2,70,48.91105055,279
79,FALSE,FALSE,0.2,36,41.31926223,247
78,FALSE,FALSE,0.2,68,41.21287852,342
76,FALSE,FALSE,0,140,64.55230498,412
77,FALSE,FALSE,0.2,71,48.71804033,274
79,FALSE,FALSE,0.2,37,41.8167307,252
78,FALSE,FALSE,0.2,69,41.77680548,344
79,FALSE,FALSE,0.2,38,42.01809836,259
76,FALSE,FALSE,0,141,64.50703615,407
77,FALSE,FALSE,0.2,72,49.11806883,274
78,FALSE,FALSE,0.2,70,40.87480196,342
79,FALSE,FALSE,0.2,39,42.5837965,264
78,FALSE,FALSE,0.2,71,40.62470203,338
77,FALSE,FALSE,0.2,73,49.15866989,275
79,FALSE,FALSE,0.2,40,42.35539636,269
76,FALSE,FALSE,0,142,64.86736278,417
77,FALSE,FALSE,0.2,74,48.83044861,269
78,FALSE,FALSE,0.2,72,41.13207374,340
79,FALSE,FALSE,0.2,41,42.81025721,271
77,FALSE,FALSE,0.2,75,49.00223801,269
79,FALSE,FALSE,0.2,42,43.27525509,272
76,FALSE,FALSE,0,143,64.75406804,415
78,FALSE,FALSE,0.2,73,41.19349675,335
79,FALSE,FALSE,0.2,43,43.4287291,271
78,FALSE,FALSE,0.2,74,41.09606777,335
77,FALSE,FALSE,0.2,76,49.42245941,267
78,FALSE,FALSE,0.2,75,41.3674877,336
79,FALSE,FALSE,0.2,44,42.17370693,273
77,FALSE,FALSE,0.2,77,49.93150497,269
76,FALSE,FALSE,0,144,64.60464038,411
79,FALSE,FALSE,0.2,45,42.71084746,279
77,FALSE,FALSE,0.2,78,50.33625832,268
78,FALSE,FALSE,0.2,76,41.83230151,336
79,FALSE,FALSE,0.2,46,43.14652315,279
76,FALSE,FALSE,0,145,62.96031175,402
77,FALSE,FALSE,0.2,79,50.12500154,265
78,FALSE,FALSE,0.2,77,41.71313423,336
79,FALSE,FALSE,0.2,47,43.05135292,286
78,FALSE,FALSE,0.2,78,42.33146999,336
77,FALSE,FALSE,0.2,80,50.14046057,265
76,FALSE,FALSE,0,146,64.0920319,408
79,FALSE,FALSE,0.2,48,43.56683858,289
78,FALSE,FALSE,0.2,79,42.88208005,336
77,FALSE,FALSE,0.2,81,50.7048224,265
79,FALSE,FALSE,0.2,49,42.27811659,285
76,FALSE,FALSE,0,147,64.27004483,411
77,FALSE,FALSE,0.2,82,50.92028769,264
79,FALSE,FALSE,0.2,50,42.4929252,285
78,FALSE,FALSE,0.2,80,42.95479495,331
79,FALSE,FALSE,0.2,51,42.62992241,289
77,FALSE,FALSE,0.2,83,50.43854234,260
78,FALSE,FALSE,0.2,81,43.11679576,328
76,FALSE,FALSE,0,148,64.10836473,402
79,FALSE,FALSE,0.2,52,42.94312078,292
77,FALSE,FALSE,0.2,84,50.62035377,256
78,FALSE,FALSE,0.2,82,43.56950822,326
79,FALSE,FALSE,0.2,53,43.1899255,295
77,FALSE,FALSE,0.2,85,51.03246162,252
78,FALSE,FALSE,0.2,83,43.59568948,325
76,FALSE,FALSE,0,149,62.07285881,390
79,FALSE,FALSE,0.2,54,43.38380078,294
77,FALSE,FALSE,0.2,86,51.40792682,247
79,FALSE,FALSE,0.2,55,42.59582866,290
78,FALSE,FALSE,0.2,84,44.01583523,323
76,FALSE,FALSE,0,150,63.09563124,403
80,FALSE,FALSE,0.2,0,43.07823333,181
77,FALSE,FALSE,0.2,87,51.86350956,245
80,FALSE,FALSE,0.2,1,42.47265098,180
79,FALSE,FALSE,0.2,56,42.49686943,289
78,FALSE,FALSE,0.2,85,44.35221905,321
80,FALSE,FALSE,0.2,2,42.45419744,166
77,FALSE,FALSE,0.2,88,50.12935502,235
79,FALSE,FALSE,0.2,57,41.64036584,290
78,FALSE,FALSE,0.2,86,44.92256631,322
80,FALSE,FALSE,0.2,3,41.01201316,152
79,FALSE,FALSE,0.2,58,42.14596837,290
77,FALSE,FALSE,0.2,89,50.06733274,229
78,FALSE,FALSE,0.2,87,44.91998633,318
80,FALSE,FALSE,0.2,4,39.12426584,143
79,FALSE,FALSE,0.2,59,42.61923412,290
77,FALSE,FALSE,0.2,90,50.50485245,228
80,FALSE,FALSE,0.2,5,37.15679184,137
77,FALSE,FALSE,0.2,91,49.80809517,225
79,FALSE,FALSE,0.2,60,43.18707075,290
78,FALSE,FALSE,0.2,88,45.39924724,315
80,FALSE,FALSE,0.2,6,36.61857672,133
79,FALSE,FALSE,0.2,61,43.7361962,291
80,FALSE,FALSE,0.2,7,36.42468109,133
78,FALSE,FALSE,0.2,89,45.87974862,311
77,FALSE,FALSE,0.2,92,49.67706799,224
79,FALSE,FALSE,0.2,62,43.79458725,290
78,FALSE,FALSE,0.2,90,45.69322987,307
80,FALSE,FALSE,0.2,8,36.76551471,133
79,FALSE,FALSE,0.2,63,44.04755022,291
77,FALSE,FALSE,0.2,93,49.28621254,220
78,FALSE,FALSE,0.2,91,45.81895614,304
80,FALSE,FALSE,0.2,9,37.08178858,133
77,FALSE,FALSE,0.2,94,49.62056267,218
79,FALSE,FALSE,0.2,64,44.04763031,292
80,FALSE,FALSE,0.2,10,36.25138521,133
77,FALSE,FALSE,0.2,95,49.39839476,217
78,FALSE,FALSE,0.2,92,45.91865544,303
80,FALSE,FALSE,0.2,11,36.27863162,133
79,FALSE,FALSE,0.2,65,44.6088626,294
79,FALSE,FALSE,0.2,66,45.15616674,298
77,FALSE,FALSE,0.2,96,49.12754525,216
78,FALSE,FALSE,0.2,93,46.5207564,306
80,FALSE,FALSE,0.2,12,36.35427428,132
79,FALSE,FALSE,0.2,67,45.74178067,299
77,FALSE,FALSE,0.2,97,49.13208739,212
78,FALSE,FALSE,0.2,94,46.45218699,300
80,FALSE,FALSE,0.2,13,35.79106957,131
77,FALSE,FALSE,0.2,98,49.54466112,210
80,FALSE,FALSE,0.2,14,35.86802874,133
79,FALSE,FALSE,0.2,68,46.21199244,298
78,FALSE,FALSE,0.2,95,46.00824719,297
77,FALSE,FALSE,0.2,99,49.76892973,209
80,FALSE,FALSE,0.2,15,34.41290878,138
79,FALSE,FALSE,0.2,69,46.8333996,302
78,FALSE,FALSE,0.2,96,46.54911535,297
79,FALSE,FALSE,0.2,70,46.87544498,303
80,FALSE,FALSE,0.2,16,34.79389378,141
77,FALSE,FALSE,0.2,100,49.5173116,205
79,FALSE,FALSE,0.2,71,47.35371482,304
78,FALSE,FALSE,0.2,97,46.89632833,294
80,FALSE,FALSE,0.2,17,35.13675871,145
77,FALSE,FALSE,0.2,101,49.97923553,204
80,FALSE,FALSE,0.2,18,33.90141667,147
78,FALSE,FALSE,0.2,98,47.03136469,294
77,FALSE,FALSE,0.2,102,48.81525049,197
79,FALSE,FALSE,0.2,72,47.56393123,302
80,FALSE,FALSE,0.2,19,34.33493134,149
78,FALSE,FALSE,0.2,99,47.54347647,296
77,FALSE,FALSE,0.2,103,47.58428795,195
79,FALSE,FALSE,0.2,73,48.18538745,304
80,FALSE,FALSE,0.2,20,34.76311378,154
79,FALSE,FALSE,0.2,74,48.20489559,303
77,FALSE,FALSE,0.2,104,47.5559891,194
78,FALSE,FALSE,0.2,100,48.03875836,297
80,FALSE,FALSE,0.2,21,33.78156418,160
79,FALSE,FALSE,0.2,75,46.86962672,301
77,FALSE,FALSE,0.2,105,48.04103594,195
80,FALSE,FALSE,0.2,22,33.86437624,167
78,FALSE,FALSE,0.2,101,47.87901347,296
77,FALSE,FALSE,0.2,106,47.37964143,191
80,FALSE,FALSE,0.2,23,33.78768365,172
79,FALSE,FALSE,0.2,76,47.31275637,303
78,FALSE,FALSE,0.2,102,47.10551514,293
77,FALSE,FALSE,0.2,107,47.89618781,191
79,FALSE,FALSE,0.2,77,45.88090411,298
80,FALSE,FALSE,0.2,24,33.79904367,173
78,FALSE,FALSE,0.2,103,47.13996197,292
79,FALSE,FALSE,0.2,78,46.35235124,296
77,FALSE,FALSE,0.2,108,48.27555016,190
80,FALSE,FALSE,0.2,25,34.16338505,178
79,FALSE,FALSE,0.2,79,46.96509638,297
78,FALSE,FALSE,0.2,104,47.57541001,295
80,FALSE,FALSE,0.2,26,34.38414322,188
77,FALSE,FALSE,0.2,109,48.44844073,188
80,FALSE,FALSE,0.2,27,34.43937451,200
77,FALSE,FALSE,0.2,110,48.82438416,188
78,FALSE,FALSE,0.2,105,48.0641067,291
79,FALSE,FALSE,0.2,80,47.51783167,298
77,FALSE,FALSE,0.2,111,48.9028295,187
80,FALSE,FALSE,0.2,28,33.94671751,204
78,FALSE,FALSE,0.2,106,48.19608089,286
79,FALSE,FALSE,0.2,81,48.04708153,299
78,FALSE,FALSE,0.2,107,47.94783102,285
80,FALSE,FALSE,0.2,29,34.376637,216
77,FALSE,FALSE,0.2,112,48.62881064,188
79,FALSE,FALSE,0.2,82,48.52667737,299
80,FALSE,FALSE,0.2,30,34.65904632,228
79,FALSE,FALSE,0.2,83,48.43985688,298
77,FALSE,FALSE,0.2,113,49.11246102,189
80,FALSE,FALSE,0.2,31,35.00871332,239
78,FALSE,FALSE,0.2,108,48.01610248,281
77,FALSE,FALSE,0.2,114,49.468818,188
80,FALSE,FALSE,0.2,32,35.46677257,241
78,FALSE,FALSE,0.2,109,47.65574094,279
77,FALSE,FALSE,0.2,115,49.76262352,186
79,FALSE,FALSE,0.2,84,48.99066349,295
80,FALSE,FALSE,0.2,33,35.91025012,245
78,FALSE,FALSE,0.2,110,48.1628866,278
79,FALSE,FALSE,0.2,85,47.95126219,291
77,FALSE,FALSE,0.2,116,49.6508946,185
80,FALSE,FALSE,0.2,34,36.35486801,250
78,FALSE,FALSE,0.2,111,48.03707356,274
79,FALSE,FALSE,0.2,86,48.17060415,288
77,FALSE,FALSE,0.2,117,49.58125815,181
80,FALSE,FALSE,0.2,35,36.86238752,260
79,FALSE,FALSE,0.2,87,47.39322423,280
77,FALSE,FALSE,0.2,118,49.95017504,181
78,FALSE,FALSE,0.2,112,46.74036175,266
80,FALSE,FALSE,0.2,36,37.15436026,266
77,FALSE,FALSE,0.2,119,48.23859474,177
79,FALSE,FALSE,0.2,88,47.58942534,276
78,FALSE,FALSE,0.2,113,46.9980266,265
80,FALSE,FALSE,0.2,37,37.64363231,271
77,FALSE,FALSE,0.2,120,48.5511259,178
78,FALSE,FALSE,0.2,114,47.31426747,262
79,FALSE,FALSE,0.2,89,46.23341872,271
80,FALSE,FALSE,0.2,38,37.90824541,282
78,FALSE,FALSE,0.2,115,47.80569862,261
77,FALSE,FALSE,0.2,121,46.75923314,175
79,FALSE,FALSE,0.2,90,45.29433069,268
80,FALSE,FALSE,0.2,39,37.19258861,285
77,FALSE,FALSE,0.2,122,46.49867976,174
79,FALSE,FALSE,0.2,91,45.93541791,269
80,FALSE,FALSE,0.2,40,37.08930825,289
78,FALSE,FALSE,0.2,116,47.22970619,257
77,FALSE,FALSE,0.2,123,46.16865449,172
80,FALSE,FALSE,0.2,41,37.60034432,298
79,FALSE,FALSE,0.2,92,46.24343543,268
78,FALSE,FALSE,0.2,117,47.58385573,256
77,FALSE,FALSE,0.2,124,45.35145615,169
80,FALSE,FALSE,0.2,42,38.07771646,301
79,FALSE,FALSE,0.2,93,46.72065583,267
78,FALSE,FALSE,0.2,118,48.03038581,254
77,FALSE,FALSE,0.2,125,45.78931145,170
80,FALSE,FALSE,0.2,43,38.24258182,305
78,FALSE,FALSE,0.2,119,48.30048134,252
79,FALSE,FALSE,0.2,94,47.03889666,262
77,FALSE,FALSE,0.2,126,45.33559491,166
79,FALSE,FALSE,0.2,95,47.51471302,261
77,FALSE,FALSE,0.2,127,45.77982419,167
80,FALSE,FALSE,0.2,44,38.77319277,312
78,FALSE,FALSE,0.2,120,48.93154248,253
80,FALSE,FALSE,0.2,45,38.01528914,320
77,FALSE,FALSE,0.2,128,45.67792743,163
79,FALSE,FALSE,0.2,96,48.04626367,260
78,FALSE,FALSE,0.2,121,47.72125808,251
80,FALSE,FALSE,0.2,46,38.54761133,325
77,FALSE,FALSE,0.2,129,45.33983357,167
79,FALSE,FALSE,0.2,97,48.58584488,261
78,FALSE,FALSE,0.2,122,47.51333147,250
80,FALSE,FALSE,0.2,47,39.14465948,327
77,FALSE,FALSE,0.2,130,45.60000463,167
78,FALSE,FALSE,0.2,123,47.45914386,247
79,FALSE,FALSE,0.2,98,48.16912366,257
77,FALSE,FALSE,0.2,131,45.90306014,169
80,FALSE,FALSE,0.2,48,39.7334137,333
79,FALSE,FALSE,0.2,99,48.47464075,255
78,FALSE,FALSE,0.2,124,46.34694195,243
77,FALSE,FALSE,0.2,132,46.36330307,173
80,FALSE,FALSE,0.2,49,40.27929242,341
79,FALSE,FALSE,0.2,100,48.57231501,249
77,FALSE,FALSE,0.2,133,46.01554111,173
78,FALSE,FALSE,0.2,125,45.86664922,241
80,FALSE,FALSE,0.2,50,39.40701314,346
77,FALSE,FALSE,0.2,134,45.73731404,174
79,FALSE,FALSE,0.2,101,48.68759832,247
78,FALSE,FALSE,0.2,126,44.68531558,234
80,FALSE,FALSE,0.2,51,39.94052799,349
77,FALSE,FALSE,0.2,135,45.77759144,172
79,FALSE,FALSE,0.2,102,49.29589623,248
78,FALSE,FALSE,0.2,127,43.80089188,230
80,FALSE,FALSE,0.2,52,40.0923773,348
79,FALSE,FALSE,0.2,103,49.75755066,248
77,FALSE,FALSE,0.2,136,45.20316552,169
78,FALSE,FALSE,0.2,128,43.95067752,227
77,FALSE,FALSE,0.2,137,45.21098508,166
80,FALSE,FALSE,0.2,53,40.12761812,354
79,FALSE,FALSE,0.2,104,50.13782,245
78,FALSE,FALSE,0.2,129,44.27005518,226
77,FALSE,FALSE,0.2,138,45.32960771,168
80,FALSE,FALSE,0.2,54,40.69718918,358
77,FALSE,FALSE,0.2,139,45.75887341,167
79,FALSE,FALSE,0.2,105,49.87881016,243
78,FALSE,FALSE,0.2,130,44.02494887,222
80,FALSE,FALSE,0.2,55,41.33337725,360
78,FALSE,FALSE,0.2,131,43.38646396,219
79,FALSE,FALSE,0.2,106,49.75267207,242
77,FALSE,FALSE,0.2,140,45.44349563,167
80,FALSE,FALSE,0.2,56,41.65109179,360
79,FALSE,FALSE,0.2,107,50.27036188,242
77,FALSE,FALSE,0.2,141,44.8480244,165
78,FALSE,FALSE,0.2,132,43.15968426,213
80,FALSE,FALSE,0.2,57,41.76027983,365
77,FALSE,FALSE,0.2,142,45.14812306,165
79,FALSE,FALSE,0.2,108,48.67255287,237
78,FALSE,FALSE,0.2,133,42.76678699,209
77,FALSE,FALSE,0.2,143,43.8911234,163
80,FALSE,FALSE,0.2,58,41.96165005,369
78,FALSE,FALSE,0.2,134,43.28177443,210
79,FALSE,FALSE,0.2,109,48.97231845,234
80,FALSE,FALSE,0.2,59,41.63279236,367
77,FALSE,FALSE,0.2,144,44.06314123,165
78,FALSE,FALSE,0.2,135,43.65799447,210
79,FALSE,FALSE,0.2,110,49.26727807,232
77,FALSE,FALSE,0.2,145,44.4901038,168
79,FALSE,FALSE,0.2,111,48.54732771,229
80,FALSE,FALSE,0.2,60,41.67223555,366
77,FALSE,FALSE,0.2,146,44.92022443,172
78,FALSE,FALSE,0.2,136,43.9284971,209
77,FALSE,FALSE,0.2,147,44.60740335,172
80,FALSE,FALSE,0.2,61,41.91027869,366
78,FALSE,FALSE,0.2,137,44.41830029,210
79,FALSE,FALSE,0.2,112,48.84892453,229
77,FALSE,FALSE,0.2,148,45.01934472,178
80,FALSE,FALSE,0.2,62,42.23163353,364
78,FALSE,FALSE,0.2,138,45.00304924,212
79,FALSE,FALSE,0.2,113,48.61975072,226
77,FALSE,FALSE,0.2,149,45.44467329,180
78,FALSE,FALSE,0.2,139,45.25069261,215
80,FALSE,FALSE,0.2,63,42.81740962,363
79,FALSE,FALSE,0.2,114,47.01324176,220
77,FALSE,FALSE,0.2,150,45.87781007,183
81,FALSE,FALSE,0.4,0,39.98135436,179
79,FALSE,FALSE,0.2,115,47.01673672,216
78,FALSE,FALSE,0.2,140,44.84181922,211
81,FALSE,FALSE,0.4,1,38.45252943,177
80,FALSE,FALSE,0.2,64,41.08569606,364
81,FALSE,FALSE,0.4,2,38.01278185,173
78,FALSE,FALSE,0.2,141,45.1857079,210
79,FALSE,FALSE,0.2,116,46.6768569,214
81,FALSE,FALSE,0.4,3,37.99344652,171
80,FALSE,FALSE,0.2,65,41.64450938,366
78,FALSE,FALSE,0.2,142,45.42664151,209
79,FALSE,FALSE,0.2,117,47.15956427,221
81,FALSE,FALSE,0.4,4,38.2907945,170
80,FALSE,FALSE,0.2,66,42.23313062,370
78,FALSE,FALSE,0.2,143,45.23820299,207
79,FALSE,FALSE,0.2,118,46.11255131,217
81,FALSE,FALSE,0.4,5,38.17924472,170
80,FALSE,FALSE,0.2,67,42.82470967,372
79,FALSE,FALSE,0.2,119,46.62030867,217
81,FALSE,FALSE,0.4,6,38.23886453,170
78,FALSE,FALSE,0.2,144,45.05500708,206
81,FALSE,FALSE,0.4,7,38.57162963,169
80,FALSE,FALSE,0.2,68,43.42204444,375
79,FALSE,FALSE,0.2,120,46.77330989,218
78,FALSE,FALSE,0.2,145,45.10555415,208
81,FALSE,FALSE,0.4,8,37.94173104,167
79,FALSE,FALSE,0.2,121,47.26896505,220
78,FALSE,FALSE,0.2,146,45.61028573,209
80,FALSE,FALSE,0.2,69,43.90310394,376
81,FALSE,FALSE,0.4,9,38.39374822,167
79,FALSE,FALSE,0.2,122,47.27775199,219
78,FALSE,FALSE,0.2,147,46.00146571,210
81,FALSE,FALSE,0.4,10,38.30892733,165
80,FALSE,FALSE,0.2,70,44.53819153,376
79,FALSE,FALSE,0.2,123,47.60420438,221
81,FALSE,FALSE,0.4,11,38.60615228,162
78,FALSE,FALSE,0.2,148,45.7947794,209
80,FALSE,FALSE,0.2,71,44.29107199,373
81,FALSE,FALSE,0.4,12,38.80468841,160
79,FALSE,FALSE,0.2,124,47.72558078,217
78,FALSE,FALSE,0.2,149,45.1250499,209
81,FALSE,FALSE,0.4,13,38.94811798,162
79,FALSE,FALSE,0.2,125,47.90987264,216
80,FALSE,FALSE,0.2,72,44.86310193,370
81,FALSE,FALSE,0.4,14,39.12303009,162
78,FALSE,FALSE,0.2,150,45.38731741,210
82,FALSE,FALSE,0.4,0,38.83410933,187
81,FALSE,FALSE,0.4,15,38.70872003,161
79,FALSE,FALSE,0.2,126,47.74509968,217
82,FALSE,FALSE,0.4,1,38.70831823,186
80,FALSE,FALSE,0.2,73,45.31481444,366
79,FALSE,FALSE,0.2,127,47.36060953,215
82,FALSE,FALSE,0.4,2,38.98435494,187
81,FALSE,FALSE,0.4,16,39.13441356,161
82,FALSE,FALSE,0.4,3,37.83160256,179
80,FALSE,FALSE,0.2,74,45.86026109,361
81,FALSE,FALSE,0.4,17,38.41315731,156
79,FALSE,FALSE,0.2,128,47.02585385,213
81,FALSE,FALSE,0.4,18,38.83195855,158
80,FALSE,FALSE,0.2,75,44.59865899,354
82,FALSE,FALSE,0.4,4,35.60623546,167
79,FALSE,FALSE,0.2,129,46.55101822,213
81,FALSE,FALSE,0.4,19,37.55624407,155
82,FALSE,FALSE,0.4,5,34.5606835,161
79,FALSE,FALSE,0.2,130,45.70015821,209
82,FALSE,FALSE,0.4,6,34.40429046,161
81,FALSE,FALSE,0.4,20,37.72151123,158
80,FALSE,FALSE,0.2,76,44.91519174,348
79,FALSE,FALSE,0.2,131,45.54113947,206
82,FALSE,FALSE,0.4,7,34.43233653,161
81,FALSE,FALSE,0.4,21,37.67674952,156
81,FALSE,FALSE,0.4,22,38.0177745,159
80,FALSE,FALSE,0.2,77,45.26027481,341
82,FALSE,FALSE,0.4,8,34.77022314,161
79,FALSE,FALSE,0.2,132,45.20689192,201
81,FALSE,FALSE,0.4,23,37.88750628,160
82,FALSE,FALSE,0.4,9,35.01667453,160
80,FALSE,FALSE,0.2,78,45.40288689,337
79,FALSE,FALSE,0.2,133,45.52827054,203
82,FALSE,FALSE,0.4,10,32.90865554,158
81,FALSE,FALSE,0.4,24,37.37226595,166
79,FALSE,FALSE,0.2,134,46.00987044,204
82,FALSE,FALSE,0.4,11,33.20103198,158
80,FALSE,FALSE,0.2,79,44.60824971,329
81,FALSE,FALSE,0.4,25,37.76661024,170
79,FALSE,FALSE,0.2,135,46.14556005,204
81,FALSE,FALSE,0.4,26,38.11838144,175
82,FALSE,FALSE,0.4,12,33.5689941,160
81,FALSE,FALSE,0.4,27,38.29753211,175
80,FALSE,FALSE,0.2,80,43.27385888,324
82,FALSE,FALSE,0.4,13,33.95304809,162
79,FALSE,FALSE,0.2,136,45.1441707,202
82,FALSE,FALSE,0.4,14,33.71903872,162
81,FALSE,FALSE,0.4,28,38.69225164,177
79,FALSE,FALSE,0.2,137,45.50776017,203
82,FALSE,FALSE,0.4,15,33.39111504,163
80,FALSE,FALSE,0.2,81,43.77999448,321
81,FALSE,FALSE,0.4,29,38.33242329,179
79,FALSE,FALSE,0.2,138,45.57418831,203
81,FALSE,FALSE,0.4,30,38.56229092,178
82,FALSE,FALSE,0.4,16,32.77425203,164
80,FALSE,FALSE,0.2,82,43.59258282,313
79,FALSE,FALSE,0.2,139,45.02384891,202
81,FALSE,FALSE,0.4,31,38.96414123,178
82,FALSE,FALSE,0.4,17,33.00605129,163
80,FALSE,FALSE,0.2,83,44.09220638,309
82,FALSE,FALSE,0.4,18,32.70161607,162
79,FALSE,FALSE,0.2,140,45.25300032,204
81,FALSE,FALSE,0.4,32,38.4413878,178
82,FALSE,FALSE,0.4,19,32.92129341,162
81,FALSE,FALSE,0.4,33,38.72194719,178
79,FALSE,FALSE,0.2,141,45.43531539,204
80,FALSE,FALSE,0.2,84,43.77832708,306
81,FALSE,FALSE,0.4,34,36.98061528,175
82,FALSE,FALSE,0.4,20,33.12749493,163
79,FALSE,FALSE,0.2,142,45.5327475,203
81,FALSE,FALSE,0.4,35,36.29962198,174
82,FALSE,FALSE,0.4,21,33.52918392,165
79,FALSE,FALSE,0.2,143,44.13895529,201
80,FALSE,FALSE,0.2,85,44.11786763,301
82,FALSE,FALSE,0.4,22,33.63339526,166
